056_01.png	509.25	290.63	494.40	290.89	475.65	295.05	435.16	298.44	416.80	295.57	400.13	296.48
056_02.png	513.15	292.84	500.78	293.23	479.95	297.79	438.93	300.26	423.31	296.75	403.39	297.39
056_03.png	511.59	293.88	495.83	295.18	477.86	299.48	436.59	302.21	418.49	299.09	401.69	299.22
056_04.png	511.98	293.62	493.75	294.66	478.25	298.83	437.24	301.82	416.28	298.57	402.21	298.05
056_05.png	512.76	293.49	490.89	294.79	478.13	298.31	438.15	301.69	413.28	298.44	401.56	297.53
056_06.png	511.98	296.09	491.02	296.88	478.00	299.09	437.24	302.21	413.41	300.39	402.47	299.09
056_07.png	512.11	294.79	494.53	296.48	478.91	298.31	438.54	301.43	417.45	299.87	403.25	298.83
056_08.png	512.37	295.83	498.31	297.14	479.95	299.35	439.19	302.34	420.96	300.26	404.56	300.26
056_09.png	513.15	294.40	501.69	296.61	480.34	298.57	439.45	301.17	423.96	299.61	404.56	299.09
056_10.png	513.15	296.36	501.30	298.05	480.99	298.96	439.71	301.30	423.83	300.91	405.60	299.74
056_11.png	513.15	296.75	495.96	297.92	480.21	298.96	439.32	301.69	418.75	301.43	404.43	299.74
056_12.png	512.50	297.14	494.40	298.70	479.17	299.22	438.67	302.21	416.67	301.95	403.13	300.39
