015_01.png	514.06	191.93	496.48	191.80	476.56	197.00	428.39	197.14	410.29	194.01	388.80	195.31
015_02.png	516.14	191.41	500.39	191.14	478.78	196.22	431.38	196.48	414.58	193.62	392.06	195.18
015_03.png	515.89	190.11	497.92	190.63	478.25	195.70	430.99	196.09	412.50	193.23	392.06	194.40
015_04.png	515.23	190.23	494.01	190.63	476.69	195.83	429.95	196.36	408.46	193.62	391.02	194.53
015_05.png	514.19	189.06	490.36	189.45	475.52	194.53	428.52	194.92	404.17	192.58	390.75	192.45
015_06.png	513.28	191.54	489.71	191.80	475.00	195.31	428.39	196.36	404.17	195.05	390.50	194.40
015_07.png	512.24	192.06	491.80	193.10	474.09	196.88	427.86	197.14	406.90	195.96	389.97	196.48
015_08.png	513.41	193.88	495.96	194.27	476.04	198.18	429.04	198.57	410.29	197.14	389.97	198.18
015_09.png	513.67	192.84	499.61	193.49	476.95	197.53	429.56	197.92	413.93	197.00	390.11	197.66
015_10.png	511.98	194.66	498.83	196.09	476.17	198.05	429.17	198.57	413.15	198.57	390.50	199.48
015_11.png	512.76	197.00	495.83	198.18	476.04	200.13	428.91	200.39	410.68	200.78	390.75	201.17
015_12.png	512.24	196.36	492.06	198.18	474.87	200.26	427.86	200.91	406.90	201.69	389.32	201.30
