084_01.png	473.44	334.77	460.03	335.42	443.62	339.45	402.73	343.62	388.67	343.23	370.70	346.09
084_02.png	479.04	336.59	466.54	336.59	449.35	340.36	408.86	344.01	395.44	343.23	377.08	345.96
084_03.png	479.17	337.11	462.24	336.98	449.61	340.89	408.72	343.88	390.75	343.23	377.08	344.53
084_04.png	480.73	336.85	463.28	337.11	451.04	340.23	410.42	343.23	391.93	342.71	378.52	344.01
084_05.png	480.21	337.63	459.64	338.02	449.87	341.41	409.11	343.88	388.28	343.62	377.08	344.53
084_06.png	478.13	342.19	459.50	342.19	448.83	344.92	407.81	347.27	387.50	348.31	376.43	349.09
084_07.png	478.64	343.23	462.37	343.23	449.35	345.44	408.72	348.18	390.50	348.83	377.86	349.74
084_08.png	478.25	343.36	464.19	343.23	449.22	345.31	407.81	348.57	392.06	348.96	377.86	350.00
084_09.png	479.17	344.40	467.06	344.79	449.48	346.88	408.46	349.74	395.31	350.13	378.52	352.08
084_10.png	478.25	348.57	466.41	348.05	448.96	348.83	408.07	351.43	394.53	352.61	376.95	353.78
084_11.png	478.25	348.96	464.58	347.66	448.83	348.57	408.07	351.43	392.06	352.34	377.61	353.64
084_12.png	475.52	349.35	460.68	348.18	447.14	349.35	406.51	352.34	388.80	353.25	375.78	355.08
