090_01.png	438.67	226.04	420.18	224.35	400.91	223.44	354.82	221.88	335.94	221.48	315.89	222.27
090_02.png	442.97	223.31	429.04	222.00	405.99	223.05	360.03	220.44	344.79	217.71	320.70	218.88
090_03.png	443.36	225.00	425.65	223.57	405.34	224.35	359.64	221.75	341.41	219.53	320.96	220.31
090_04.png	441.80	225.91	420.18	223.96	403.13	225.00	357.03	222.27	335.55	219.92	318.49	220.83
090_05.png	438.54	226.30	413.67	224.48	399.61	225.00	353.25	222.79	328.52	220.44	314.84	221.36
090_06.png	436.33	229.43	412.24	228.13	397.79	226.82	351.69	224.87	327.34	224.61	312.76	224.87
090_07.png	436.98	230.73	417.45	229.17	399.35	228.64	353.52	226.56	332.42	225.78	314.06	226.82
090_08.png	439.71	232.29	422.53	230.73	401.82	229.82	355.21	227.61	337.24	226.69	316.14	227.47
090_09.png	439.19	232.29	425.91	231.12	401.69	230.60	355.73	227.73	340.36	226.95	315.50	227.34
090_10.png	442.84	235.94	425.13	235.42	404.69	232.94	358.98	230.47	340.11	231.90	317.71	230.99
090_11.png	441.54	236.85	423.05	235.55	402.73	234.25	357.16	231.90	338.28	233.20	316.14	232.55
090_12.png	439.32	238.41	418.23	237.63	400.13	235.94	354.04	233.86	332.03	234.11	312.76	233.98
