008_01.png	528.13	237.76	514.97	238.28	497.39	238.67	452.86	237.63	437.63	237.63	420.57	237.11
008_02.png	528.39	233.59	515.89	232.68	496.61	236.72	452.08	236.33	438.41	233.07	418.75	235.16
008_03.png	527.61	234.77	512.24	233.46	495.83	237.50	451.04	237.11	434.77	233.86	418.10	235.29
008_04.png	528.25	234.89	509.64	233.98	496.09	237.37	451.17	237.76	432.55	234.25	418.49	235.68
008_05.png	527.61	235.55	506.25	234.64	494.92	238.02	450.13	238.67	428.91	234.77	417.58	235.81
008_06.png	526.69	236.98	506.12	236.85	494.92	238.67	450.52	239.19	428.64	236.98	417.71	237.37
008_07.png	527.08	238.02	509.64	237.63	494.92	239.84	450.78	240.36	431.77	238.15	418.10	238.93
008_08.png	526.69	238.41	511.98	238.02	495.18	239.97	450.39	240.11	434.38	238.41	418.10	239.19
008_09.png	526.69	238.28	515.11	238.67	495.44	241.02	451.04	241.28	437.24	239.32	418.10	240.36
008_10.png	525.52	239.58	513.15	240.50	494.66	241.28	450.26	241.41	436.33	241.54	417.32	241.41
008_11.png	525.65	240.11	510.94	240.75	494.40	241.41	449.87	241.80	433.20	241.28	417.71	241.02
008_12.png	524.09	241.41	507.03	241.28	492.84	242.19	448.18	242.71	429.43	242.19	416.02	242.06
