020_01.png	357.16	256.51	342.84	255.21	330.34	256.77	296.61	256.90	283.86	254.17	269.27	254.95
020_02.png	359.64	253.00	347.39	251.56	333.07	254.17	299.22	254.69	288.15	251.30	270.70	252.08
020_03.png	356.64	253.78	343.10	252.08	330.08	254.56	295.96	255.34	283.72	252.08	267.97	252.73
020_04.png	357.68	253.91	342.06	252.21	330.73	254.43	296.61	255.21	282.55	251.95	268.49	252.61
020_05.png	355.60	253.64	338.15	252.21	328.00	254.69	293.88	255.47	279.04	252.34	266.14	252.86
020_06.png	355.34	254.56	338.28	253.78	328.00	254.95	293.36	256.12	278.91	253.91	266.80	254.17
020_07.png	354.43	254.43	339.32	253.78	327.34	255.47	293.10	256.38	279.69	254.04	265.23	254.56
020_08.png	355.86	254.95	341.93	253.91	328.78	255.73	295.18	256.51	282.29	254.17	266.67	254.95
020_09.png	356.38	254.95	344.40	254.04	329.69	255.73	295.31	256.12	284.89	254.30	267.32	254.69
020_10.png	356.90	256.64	344.66	255.99	329.82	256.77	296.09	257.42	285.16	256.12	267.97	255.99
020_11.png	354.95	256.64	341.54	256.25	328.25	257.03	294.66	257.94	281.77	256.64	266.28	256.25
020_12.png	355.34	256.90	340.36	256.51	328.52	257.29	294.66	258.46	281.12	257.03	266.14	256.77
