067_01.png	469.92	322.00	459.25	322.14	445.70	325.91	408.72	328.00	396.75	325.00	382.81	326.17
067_02.png	473.83	320.83	463.67	320.31	449.61	324.74	412.11	326.17	401.43	323.18	386.98	324.09
067_03.png	475.00	322.27	463.02	321.48	449.74	325.91	414.19	327.08	400.91	323.57	387.89	324.35
067_04.png	472.39	322.53	458.07	322.14	446.88	325.78	410.42	327.47	395.57	323.83	385.16	324.74
067_05.png	472.53	322.53	457.29	322.39	446.36	326.56	410.55	327.73	394.92	324.22	385.03	324.61
067_06.png	472.66	322.92	457.94	322.66	447.00	325.78	410.81	327.08	396.09	323.96	386.33	324.35
067_07.png	471.61	324.09	459.25	323.31	446.48	326.69	410.81	328.00	396.88	325.26	385.42	325.65
067_08.png	474.35	324.87	462.76	324.48	448.57	327.73	411.98	328.78	400.26	325.91	387.11	326.82
067_09.png	474.48	324.35	465.23	324.35	450.13	327.61	413.54	328.52	402.47	325.78	388.02	326.82
067_10.png	475.78	325.91	466.93	325.91	452.08	328.13	415.89	328.78	404.43	326.95	390.75	327.08
067_11.png	475.78	326.69	465.11	326.56	451.04	328.64	415.11	329.17	402.73	326.95	390.63	327.61
067_12.png	472.66	327.34	459.38	326.82	447.92	329.43	411.59	329.95	397.14	328.13	387.11	328.39
