027_01.png	480.99	251.95	468.10	251.43	453.64	253.39	420.31	254.43	407.81	253.39	394.92	255.08
027_02.png	489.32	251.17	477.61	251.04	461.07	253.25	428.64	254.17	417.06	252.34	401.56	253.13
027_03.png	487.76	253.13	474.74	252.47	460.03	254.43	426.95	255.34	413.80	253.78	400.00	255.21
027_04.png	484.50	253.78	469.92	253.13	456.77	255.21	423.31	256.64	408.86	254.69	396.88	256.38
027_05.png	479.82	251.95	463.80	250.52	452.21	252.47	419.40	253.91	403.25	251.95	393.10	253.39
027_06.png	481.77	257.03	466.02	256.38	454.17	257.42	420.83	258.98	404.95	257.94	395.05	258.98
027_07.png	482.03	256.77	467.97	255.99	454.69	257.16	421.48	258.46	406.90	257.16	395.18	258.46
027_08.png	486.98	258.33	475.00	257.29	460.16	258.46	427.08	259.11	413.93	257.55	400.52	259.38
027_09.png	492.45	257.68	482.16	258.20	465.11	259.25	431.77	258.86	420.57	258.33	404.43	257.94
027_10.png	492.71	259.64	482.94	260.03	466.14	260.16	433.33	260.03	421.61	259.89	406.77	260.42
027_11.png	489.32	260.68	477.47	260.03	462.37	260.29	430.08	260.94	416.14	260.55	402.73	261.33
027_12.png	488.28	260.68	474.87	260.03	461.33	260.42	429.04	261.07	413.93	260.68	401.82	261.46
