040_01.png	486.20	269.40	471.22	267.71	456.64	268.23	418.36	267.84	402.08	266.80	385.94	268.36
040_02.png	486.59	267.32	474.22	264.84	455.99	266.80	417.71	266.54	404.30	264.58	384.89	267.32
040_03.png	487.24	270.18	472.79	267.32	456.64	269.27	418.62	269.14	402.73	266.93	385.55	270.57
040_04.png	486.33	272.27	469.27	268.88	454.82	270.18	416.14	270.18	398.96	268.10	383.46	271.09
040_05.png	483.46	273.18	463.93	269.92	450.91	271.75	412.89	271.48	392.97	269.66	380.86	271.88
040_06.png	483.98	274.87	464.19	272.39	451.43	273.18	413.28	273.05	393.75	272.27	380.99	273.70
040_07.png	485.16	273.83	468.10	271.75	453.13	272.39	414.97	272.14	397.53	271.22	383.20	273.31
040_08.png	489.06	276.30	474.61	274.09	458.33	274.61	419.92	274.61	404.17	273.57	386.98	275.78
040_09.png	492.58	276.69	480.60	275.39	462.11	276.30	423.70	276.04	409.89	275.13	389.58	277.08
040_10.png	493.75	279.04	481.25	278.52	463.67	277.86	425.39	277.34	410.94	277.61	391.41	278.91
040_11.png	491.80	279.95	476.95	279.17	460.55	278.52	422.39	278.52	405.86	278.64	388.54	279.43
040_12.png	490.23	278.91	473.31	277.47	458.86	277.08	420.57	276.95	402.61	277.34	387.37	277.86
