003_01.png	487.63	169.92	477.34	167.58	464.32	168.88	431.51	168.36	417.71	165.75	406.64	167.45
003_02.png	491.54	168.75	482.94	167.45	467.58	168.75	435.16	167.45	423.70	164.58	409.64	166.14
003_03.png	490.89	169.53	480.73	166.93	467.06	168.36	434.50	167.06	421.22	164.06	409.64	166.14
003_04.png	490.11	170.18	478.91	167.19	466.67	168.62	435.03	167.19	419.53	164.19	409.38	166.41
003_05.png	488.54	170.70	475.52	167.45	464.84	168.62	433.33	167.45	416.41	164.71	407.81	165.75
003_06.png	487.89	171.75	474.61	169.01	464.32	168.88	432.16	167.84	415.63	166.28	407.03	167.71
003_07.png	487.11	171.48	476.04	169.27	463.93	169.66	431.51	168.10	416.93	166.80	407.16	167.58
003_08.png	486.98	171.61	476.82	169.53	462.89	169.92	430.34	168.62	417.32	166.80	405.99	168.49
003_09.png	487.37	172.14	478.91	170.70	463.28	170.57	430.60	169.40	419.66	167.71	406.12	169.66
003_10.png	487.11	174.48	478.00	173.05	463.02	171.75	430.60	170.70	418.88	170.31	406.38	171.48
003_11.png	487.24	174.48	476.30	172.53	463.15	171.48	430.60	170.44	417.19	170.18	406.25	171.22
003_12.png	485.29	174.09	473.83	172.14	462.50	171.09	429.17	170.31	414.84	170.18	405.34	170.96
