095_01.png	441.54	260.55	422.14	259.50	402.47	263.41	357.16	265.50	336.07	263.54	318.49	265.50
095_02.png	441.28	262.50	427.61	262.50	403.52	265.23	358.46	267.19	341.67	266.28	319.27	267.84
095_03.png	441.28	263.15	424.61	263.28	402.86	266.02	358.07	268.23	338.41	267.19	319.53	268.49
095_04.png	442.58	264.32	422.53	263.67	404.17	266.67	358.86	268.88	336.72	268.10	320.18	269.27
095_05.png	441.41	265.23	418.36	264.58	403.13	267.32	357.68	269.79	332.16	268.75	319.27	269.66
095_06.png	439.06	267.32	416.80	267.58	401.82	268.36	356.64	270.83	330.86	271.88	318.49	271.36
095_07.png	439.45	267.19	420.57	267.97	401.30	269.01	356.51	270.83	334.11	271.36	318.23	271.48
095_08.png	440.75	268.49	424.87	269.40	403.25	270.18	358.72	272.00	338.80	272.39	320.31	272.39
095_09.png	442.84	268.88	430.08	269.92	405.60	270.70	361.33	272.27	344.14	272.53	322.79	272.79
095_10.png	443.10	270.57	429.82	273.31	405.99	272.00	361.33	273.57	344.66	275.78	323.96	275.78
095_11.png	441.93	271.36	425.26	272.79	404.69	271.88	360.29	273.70	339.84	275.91	322.14	275.39
095_12.png	441.93	272.14	422.79	273.18	404.30	272.66	359.77	274.35	337.11	276.69	321.88	276.17
