096_01.png	505.99	246.61	491.93	247.00	471.09	251.56	427.73	254.82	411.20	252.73	390.23	254.17
096_02.png	507.29	249.09	493.49	249.74	473.05	254.43	429.30	257.94	413.02	255.73	391.80	257.16
096_03.png	505.47	249.48	487.76	250.65	470.18	254.56	426.82	258.20	406.90	254.95	388.67	255.86
096_04.png	500.78	250.78	480.08	251.17	463.93	254.30	419.79	257.29	397.53	254.04	382.03	254.69
096_05.png	502.61	252.86	478.39	253.64	465.75	256.12	421.75	260.16	395.44	256.12	383.20	255.86
096_06.png	501.17	255.21	477.61	256.25	464.19	257.42	420.44	261.72	394.92	259.50	382.42	258.98
096_07.png	501.43	255.73	482.16	255.99	465.63	257.68	422.14	261.20	400.13	259.25	384.64	259.25
096_08.png	502.34	255.08	486.85	255.34	466.93	257.94	423.18	260.03	404.56	258.72	385.29	258.98
096_09.png	504.17	255.47	490.89	256.25	468.75	258.72	424.61	260.81	408.86	259.77	387.37	259.64
096_10.png	504.43	257.03	491.28	259.25	469.66	260.16	425.39	261.98	409.11	263.02	387.89	261.59
096_11.png	503.52	259.77	486.46	260.29	468.23	260.94	425.00	263.41	404.56	263.54	387.11	262.63
096_12.png	504.56	260.68	485.16	261.33	468.88	261.07	425.78	264.45	403.52	264.45	387.76	262.50
