031_01.png	491.93	312.63	473.96	313.67	457.55	317.84	406.51	327.34	387.37	328.91	369.40	333.07
031_02.png	493.10	309.77	479.82	311.72	459.11	317.19	407.42	326.43	393.23	326.56	369.66	332.03
031_03.png	490.50	310.03	473.96	311.85	455.86	317.19	404.69	326.69	386.98	326.95	367.06	332.42
031_04.png	489.84	309.89	470.44	311.59	454.69	317.32	403.52	326.82	382.94	326.95	365.89	332.03
031_05.png	487.63	308.86	464.71	311.59	452.21	317.06	400.52	326.30	377.47	326.95	363.80	330.47
031_06.png	487.63	311.33	464.71	314.58	452.21	318.49	400.39	328.00	377.61	330.34	364.58	333.33
031_07.png	488.15	312.50	468.75	314.97	452.86	318.88	401.82	328.13	381.64	330.60	365.23	334.11
031_08.png	488.93	314.32	472.92	316.28	454.43	319.92	403.25	329.43	385.42	331.38	366.41	335.55
031_09.png	491.80	315.11	478.64	316.80	457.68	320.44	405.60	329.56	391.28	331.25	368.62	335.42
031_10.png	491.41	316.41	477.21	319.27	457.16	321.48	405.73	330.47	391.02	334.38	369.14	337.63
031_11.png	491.02	317.06	473.96	319.79	456.38	321.36	405.08	330.73	387.24	334.89	368.62	337.63
031_12.png	491.02	316.93	471.09	319.92	455.34	321.75	403.91	331.38	383.98	335.03	367.45	337.24
