060_01.png	445.44	303.78	427.86	303.52	411.07	307.03	362.63	310.29	345.83	309.38	328.25	311.72
060_02.png	453.00	299.87	439.06	299.74	418.88	305.47	370.96	309.38	356.38	307.68	334.25	312.11
060_03.png	442.32	296.48	426.17	295.18	407.55	299.74	359.77	303.00	343.75	301.56	324.35	305.60
060_04.png	425.91	295.44	407.29	294.40	390.23	298.70	342.45	302.47	325.39	300.65	309.25	303.91
060_05.png	421.22	298.70	400.13	296.22	385.16	300.91	337.11	303.64	317.84	301.30	304.69	304.30
060_06.png	416.80	303.13	394.53	303.52	379.95	306.38	332.16	310.16	312.63	309.50	299.35	310.55
060_07.png	419.14	304.69	400.65	304.69	382.94	307.81	335.42	311.07	319.01	310.81	301.69	313.28
060_08.png	443.10	308.98	427.08	310.03	409.11	313.54	360.16	317.19	343.88	316.54	324.22	319.40
060_09.png	450.65	310.03	437.37	310.94	417.58	314.45	368.62	318.75	354.17	319.53	333.33	322.79
060_10.png	452.47	316.93	439.58	319.01	419.40	321.48	369.92	325.00	355.73	326.43	334.38	328.39
060_11.png	442.97	321.48	425.52	323.05	408.46	324.87	359.38	328.52	340.89	329.69	323.83	331.25
060_12.png	427.73	321.61	409.38	322.53	391.67	324.61	343.49	327.61	325.52	327.73	309.25	329.56
