073_01.png	456.90	309.25	442.45	309.64	428.00	312.50	386.59	313.93	372.66	311.07	355.21	311.07
073_02.png	460.29	309.89	448.18	310.94	432.16	315.11	391.28	316.41	378.64	312.37	358.59	311.98
073_03.png	458.59	310.16	443.10	310.81	429.30	314.45	388.02	315.11	373.44	311.20	355.86	310.42
073_04.png	454.69	308.98	436.72	310.03	424.48	313.54	383.20	314.58	366.14	310.68	350.91	310.03
073_05.png	452.08	308.59	432.29	309.38	421.75	312.76	381.25	314.32	361.59	310.42	348.83	309.25
073_06.png	451.30	310.68	431.12	312.89	420.83	314.84	379.95	316.28	360.55	313.80	347.92	312.50
073_07.png	450.91	311.20	433.72	313.28	420.44	315.63	379.69	317.32	362.63	314.71	347.79	313.02
073_08.png	451.17	310.81	436.07	312.24	421.09	314.71	379.69	315.75	365.23	313.28	347.66	312.24
073_09.png	449.48	309.89	437.37	311.20	419.79	313.93	378.52	315.11	366.80	313.28	346.36	312.11
073_10.png	450.65	312.11	438.41	313.67	421.22	314.84	379.82	316.02	367.97	314.45	347.92	313.15
073_11.png	450.91	310.55	436.46	312.37	421.48	313.15	380.34	314.58	366.14	313.15	349.09	312.37
073_12.png	449.22	309.64	432.29	311.59	419.53	312.63	378.52	314.45	362.11	313.15	347.27	311.72
