045_01.png	543.49	348.57	524.09	347.39	504.56	348.83	439.45	348.70	419.40	345.31	397.27	344.66
045_02.png	541.41	342.06	527.73	342.45	499.74	347.66	435.94	347.14	421.88	341.02	391.02	340.36
045_03.png	540.23	344.92	521.75	344.53	498.31	349.09	434.38	349.09	415.36	342.06	391.02	341.54
045_04.png	535.16	342.97	512.24	342.71	492.45	346.88	429.04	346.22	405.73	339.71	386.59	338.15
045_05.png	536.59	345.18	506.77	343.49	492.32	346.75	428.91	346.75	400.65	339.06	385.68	338.41
045_06.png	534.50	346.22	506.51	346.36	492.32	347.14	429.69	347.53	401.82	342.45	386.59	340.11
045_07.png	535.29	348.31	513.28	347.92	494.01	348.70	430.47	348.05	407.94	344.27	388.41	341.93
045_08.png	540.75	347.27	522.92	347.66	500.13	348.57	436.59	347.92	418.49	344.53	394.66	342.71
045_09.png	541.14	347.14	527.86	348.83	499.87	349.61	436.07	347.92	422.66	345.31	392.71	342.84
045_10.png	542.45	351.43	527.21	352.21	500.26	349.74	437.76	347.79	423.31	348.18	396.22	346.75
045_11.png	541.02	352.08	521.22	352.08	499.48	349.22	436.59	348.44	416.93	347.14	394.92	346.88
045_12.png	539.97	352.86	517.19	350.91	498.96	349.61	436.72	349.74	412.89	348.96	394.14	346.88
