012_01.png	521.61	263.15	507.42	263.93	488.15	269.53	447.66	273.31	432.68	271.48	413.41	274.61
012_02.png	525.13	267.32	511.46	268.10	491.41	273.57	451.04	277.34	436.46	275.91	416.14	278.25
012_03.png	521.09	269.01	504.82	270.31	487.24	275.65	446.22	279.04	429.30	277.61	411.59	279.30
012_04.png	517.97	270.05	498.96	271.09	483.20	276.17	442.32	279.69	422.92	278.13	407.42	279.17
012_05.png	516.80	271.75	495.05	272.14	481.77	277.08	440.63	280.21	418.49	278.64	405.47	279.30
012_06.png	514.84	272.27	493.49	274.35	479.95	277.73	438.15	281.25	417.06	281.25	404.17	280.99
012_07.png	514.84	273.05	496.88	275.13	480.99	278.64	439.45	281.77	420.83	281.77	405.60	282.55
012_08.png	517.58	273.83	501.04	275.78	482.68	279.04	441.41	282.55	424.74	282.68	407.42	283.72
012_09.png	519.40	273.70	506.25	275.65	485.42	279.30	443.88	282.42	429.82	282.68	409.25	283.98
012_10.png	521.48	275.91	505.47	278.78	485.94	280.99	444.92	284.77	429.82	285.42	410.42	285.81
012_11.png	519.79	277.21	502.34	279.04	484.38	281.25	443.62	285.03	426.17	286.20	408.33	286.59
012_12.png	519.40	277.73	498.96	279.95	483.72	282.03	442.71	285.68	422.53	286.98	407.81	286.85
