100_01.png	482.68	265.50	467.06	267.71	451.17	267.58	410.68	271.61	394.14	274.48	378.78	273.18
100_02.png	485.81	266.80	473.83	267.71	453.64	270.83	413.93	275.39	400.52	274.74	380.86	276.04
100_03.png	489.97	268.75	474.61	270.31	457.16	273.31	418.10	277.08	401.56	276.69	384.38	276.56
100_04.png	492.06	270.83	473.83	272.00	458.98	274.35	419.40	278.52	400.65	277.73	386.07	277.86
100_05.png	493.10	271.48	472.14	272.66	460.16	275.39	420.31	278.78	398.44	278.13	386.46	277.86
100_06.png	495.83	272.53	474.09	275.00	461.98	275.78	422.39	279.56	400.52	280.21	388.67	278.78
100_07.png	495.96	272.53	478.13	274.74	463.28	275.91	423.96	279.30	404.56	279.95	390.50	278.39
100_08.png	496.75	272.66	482.55	274.87	464.71	276.04	425.91	279.17	408.86	279.69	391.80	279.17
100_09.png	497.00	272.79	485.81	275.13	465.50	276.30	426.43	279.30	411.85	279.95	391.93	279.56
100_10.png	498.31	273.31	486.59	276.43	466.80	275.91	428.00	278.64	413.15	280.86	393.75	279.82
100_11.png	500.00	273.96	485.16	276.30	468.23	276.17	429.17	278.91	411.98	280.86	395.70	279.82
100_12.png	500.26	273.70	483.33	275.39	468.49	275.13	429.82	278.13	410.29	279.95	395.83	278.64
