034_01.png	471.88	355.34	459.38	353.91	441.80	356.64	399.87	358.86	383.98	357.29	366.14	360.03
034_02.png	470.57	356.25	459.50	355.34	440.75	358.33	398.57	360.42	383.59	359.11	365.50	361.72
034_03.png	469.66	357.29	455.73	355.47	439.71	358.46	396.88	360.55	379.95	358.98	364.19	361.33
034_04.png	469.01	358.07	452.61	356.64	438.41	359.64	396.36	361.20	376.56	359.64	363.02	361.46
034_05.png	461.98	360.03	442.84	358.46	429.56	361.20	386.98	362.50	365.11	360.68	353.52	361.07
034_06.png	461.07	361.07	442.06	360.29	428.39	361.98	385.55	363.02	364.19	362.89	352.61	363.28
034_07.png	460.03	360.81	443.88	359.25	427.61	361.33	385.16	362.37	366.41	361.98	352.34	363.41
034_08.png	459.11	360.81	445.96	359.64	427.73	361.20	385.81	362.63	368.49	361.98	352.61	363.93
034_09.png	460.42	361.98	449.48	360.68	428.91	361.72	386.59	363.15	371.88	362.37	353.64	364.45
034_10.png	461.20	361.33	449.09	360.94	429.43	361.33	386.20	362.24	372.39	362.89	353.39	364.58
034_11.png	461.20	361.98	446.75	361.07	428.78	361.59	386.59	362.89	369.53	363.54	353.13	365.11
034_12.png	460.81	362.11	444.66	361.20	428.52	360.81	385.68	362.37	367.06	363.80	353.39	364.84
