093_01.png	460.81	261.85	439.97	262.76	422.79	263.41	375.26	265.50	355.34	265.36	335.55	264.97
093_02.png	462.89	261.85	447.14	260.55	424.48	263.93	377.34	265.36	361.59	263.67	336.07	264.71
093_03.png	462.89	260.29	443.49	260.29	423.83	263.54	376.43	266.41	357.29	264.32	334.77	265.75
093_04.png	461.07	258.86	439.06	258.59	422.39	261.72	374.74	263.80	353.00	261.85	333.98	263.28
093_05.png	459.77	260.29	434.50	259.38	420.44	262.11	372.92	263.93	347.66	261.85	332.68	263.15
093_06.png	458.86	263.15	433.33	263.67	418.88	264.58	371.22	266.93	346.75	266.93	332.29	266.28
093_07.png	460.29	263.28	438.41	263.28	420.57	264.58	373.57	266.80	351.69	266.67	333.86	266.80
093_08.png	464.97	262.76	446.75	263.54	426.95	264.71	378.52	266.93	360.16	266.54	338.15	266.93
093_09.png	467.71	264.06	453.25	265.50	430.47	266.80	382.29	269.66	367.06	269.01	342.45	269.14
093_10.png	468.23	265.36	452.73	266.67	431.12	266.67	384.50	269.01	366.28	270.05	342.71	269.92
093_11.png	468.36	264.97	450.13	266.54	430.60	266.02	383.72	268.49	363.67	269.79	342.32	269.01
093_12.png	469.01	264.71	445.96	265.75	430.73	264.97	382.81	267.84	360.16	267.97	342.06	268.23
