038_01.png	475.00	264.84	460.16	262.89	445.83	265.89	407.81	264.19	393.10	260.55	378.78	262.63
038_02.png	473.05	264.19	461.46	262.89	443.36	266.02	405.34	264.84	393.75	261.59	375.39	262.76
038_03.png	474.87	264.71	461.59	262.89	445.70	266.28	407.81	264.19	394.01	260.68	378.78	262.11
038_04.png	474.09	265.23	458.33	263.28	444.66	266.28	406.64	264.71	390.63	261.07	377.21	262.76
038_05.png	471.48	265.11	453.91	263.93	441.80	266.93	404.04	265.50	385.81	261.98	374.61	263.15
038_06.png	470.18	265.89	451.69	265.11	439.71	267.45	402.08	266.14	383.98	263.41	372.39	264.71
038_07.png	469.14	265.75	453.39	264.97	439.06	267.06	401.17	265.50	385.81	263.54	371.88	264.45
038_08.png	467.71	266.80	454.56	266.41	438.02	268.23	400.13	267.06	386.59	264.45	370.57	264.84
038_09.png	469.14	266.41	458.33	265.75	439.45	267.71	401.56	266.28	389.84	263.80	370.70	264.58
038_10.png	469.14	267.06	458.20	267.84	439.45	268.49	401.82	266.93	390.36	265.75	371.48	265.23
038_11.png	470.05	267.19	456.38	267.19	440.23	268.23	402.61	266.54	388.80	265.89	372.27	264.97
038_12.png	470.05	267.58	455.21	267.58	440.50	268.49	402.86	266.80	387.63	265.89	373.83	265.23
