062_01.png	454.95	354.56	441.41	353.91	428.52	357.42	390.75	360.16	378.91	358.20	363.67	359.38
062_02.png	454.69	351.95	443.88	350.39	428.64	353.78	390.75	356.38	381.25	354.17	363.93	356.51
062_03.png	453.13	350.00	440.11	348.57	426.56	352.34	389.71	354.69	377.73	352.21	362.50	354.43
062_04.png	450.00	349.87	434.89	348.44	423.31	352.08	385.94	354.43	372.39	352.08	359.50	353.64
062_05.png	449.35	351.95	432.03	350.78	421.88	354.43	384.64	356.51	369.40	354.17	358.33	355.21
062_06.png	448.57	353.25	431.12	352.47	420.83	354.69	383.86	357.29	368.75	355.86	358.20	356.38
062_07.png	448.57	353.52	434.11	352.47	421.88	354.95	384.38	357.68	371.61	355.99	359.38	356.64
062_08.png	450.91	355.34	438.28	354.30	424.35	357.03	387.24	359.11	375.65	357.16	360.94	358.33
062_09.png	450.78	355.21	439.97	354.56	423.83	357.29	386.72	359.77	376.95	357.94	360.03	359.25
062_10.png	451.04	358.46	439.84	358.33	424.48	359.77	387.24	361.98	376.95	360.81	360.55	362.50
062_11.png	449.48	357.81	437.24	357.42	423.57	358.86	385.81	361.07	373.83	360.29	359.77	361.59
062_12.png	445.05	358.20	431.12	357.81	419.14	359.50	381.51	362.11	367.97	360.94	355.47	362.24
