081_01.png	436.85	253.78	422.00	251.56	407.68	254.17	368.10	256.51	354.17	255.08	338.54	258.46
081_02.png	436.46	253.00	424.22	250.52	407.42	253.00	367.84	255.21	356.77	254.17	338.15	257.42
081_03.png	437.76	253.13	422.92	250.65	408.46	253.13	369.14	255.34	355.60	254.30	339.45	257.42
081_04.png	438.28	253.13	421.36	250.78	408.59	253.39	369.01	255.47	353.91	254.43	339.45	257.42
081_05.png	438.80	252.86	419.66	250.91	408.98	252.73	369.27	255.21	352.08	254.17	339.84	257.16
081_06.png	438.54	253.78	419.53	252.73	408.86	253.64	369.66	255.60	352.34	256.25	340.23	258.07
081_07.png	439.19	254.30	422.92	253.13	409.77	254.04	370.83	255.86	355.47	256.12	341.28	258.33
081_08.png	439.45	255.47	424.87	253.91	410.55	255.08	370.96	256.90	357.29	257.16	341.67	259.50
081_09.png	439.32	255.47	427.61	253.78	410.81	255.21	371.48	257.03	359.89	256.90	341.80	259.11
081_10.png	439.97	257.03	428.00	255.73	411.59	256.25	372.66	257.55	360.68	258.33	341.80	260.42
081_11.png	440.36	256.90	425.26	255.60	411.20	255.73	372.27	257.68	357.81	258.46	341.93	260.42
081_12.png	439.19	257.29	423.70	255.60	411.07	255.99	372.00	257.94	356.25	259.25	341.67	260.94
