035_01.png	452.08	331.90	437.24	329.95	424.09	331.51	387.89	329.82	375.39	326.95	359.38	326.95
035_02.png	453.25	330.99	438.67	328.78	425.26	330.47	389.32	328.78	376.95	325.65	361.46	326.04
035_03.png	458.46	330.99	444.66	328.91	430.60	330.47	394.79	328.78	382.68	325.52	366.67	325.65
035_04.png	461.98	332.03	446.36	329.43	433.98	331.12	398.31	328.91	384.38	326.17	370.31	326.04
035_05.png	465.11	332.68	447.53	330.47	436.98	332.29	401.69	330.21	385.29	326.82	372.92	326.95
035_06.png	467.97	333.20	450.65	331.64	440.11	332.16	405.34	330.47	388.54	328.25	377.08	327.34
035_07.png	466.80	335.29	451.82	333.72	439.58	334.38	404.30	332.94	389.45	330.73	375.65	329.95
035_08.png	465.36	336.07	452.08	334.77	437.63	335.55	401.69	333.59	389.32	331.51	373.96	331.38
035_09.png	465.89	336.98	454.17	336.33	438.02	336.98	402.21	335.16	391.67	333.20	373.70	332.55
035_10.png	459.89	338.80	448.96	339.19	432.42	338.67	396.75	336.85	386.33	336.07	367.84	334.50
035_11.png	461.85	339.84	448.83	339.71	433.86	339.71	398.44	337.76	385.68	336.46	369.66	334.77
035_12.png	465.23	340.11	450.00	339.32	437.24	339.58	401.69	337.76	387.24	336.46	373.18	334.77
