064_01.png	465.63	335.16	442.58	334.38	425.65	337.50	375.13	342.32	351.17	342.45	336.72	345.44
064_02.png	473.05	342.97	459.89	342.19	433.07	346.36	382.16	350.39	367.58	350.00	342.58	353.25
064_03.png	473.18	344.92	457.29	344.40	433.86	348.18	382.42	351.95	364.19	351.56	343.10	354.82
064_04.png	473.44	346.75	454.04	345.70	433.98	349.09	382.68	353.39	361.07	352.73	343.62	355.47
064_05.png	474.35	347.00	450.26	346.22	434.11	349.87	382.29	354.30	357.68	354.04	343.88	355.86
064_06.png	475.13	349.61	450.00	349.61	433.98	351.17	382.42	355.86	357.94	357.03	344.27	358.46
064_07.png	474.74	350.78	454.82	350.78	435.03	353.00	383.72	357.03	361.72	358.46	344.27	359.89
064_08.png	476.95	352.73	459.64	352.61	436.46	354.95	385.16	358.59	366.54	359.77	345.05	362.11
064_09.png	478.91	353.52	465.50	354.04	439.19	356.25	387.89	359.64	372.39	360.55	346.75	363.41
064_10.png	479.82	358.46	465.36	359.77	440.11	360.16	388.67	363.15	372.92	366.02	347.27	367.97
064_11.png	480.08	358.07	461.98	358.98	439.06	359.50	388.41	362.89	369.14	366.14	346.48	367.19
064_12.png	480.08	359.38	458.98	360.42	439.06	360.03	387.63	364.71	365.63	367.32	347.27	368.62
