002_01.png	460.29	273.96	448.57	273.57	428.52	278.78	382.29	280.34	372.00	276.30	350.65	277.08
002_02.png	458.20	272.79	446.61	273.18	427.34	278.13	381.12	279.56	370.31	276.04	349.61	276.43
002_03.png	457.55	273.44	443.10	273.96	426.56	278.64	380.60	280.47	366.67	276.69	349.22	277.34
002_04.png	455.47	274.48	438.54	274.61	424.22	279.56	378.13	280.86	362.37	277.47	347.66	277.86
002_05.png	454.30	272.66	434.38	273.18	423.05	277.86	376.95	279.43	358.59	276.43	346.61	276.56
002_06.png	453.13	274.87	433.20	275.26	421.48	278.39	375.52	280.60	357.55	278.39	345.96	279.04
002_07.png	452.86	273.83	436.72	274.87	422.14	278.25	376.30	280.21	360.55	278.13	346.48	278.78
002_08.png	454.04	274.61	440.11	275.13	423.44	278.52	377.34	280.47	363.80	278.25	347.14	279.30
002_09.png	454.04	274.35	442.71	275.26	423.31	278.64	377.47	280.86	366.80	278.39	346.22	279.56
002_10.png	452.08	277.34	439.32	279.69	420.70	280.99	375.00	283.33	363.93	283.07	345.05	283.46
002_11.png	450.91	277.61	436.46	279.30	419.79	280.73	374.22	283.20	360.68	282.81	344.66	283.20
002_12.png	449.61	277.73	432.81	278.91	418.10	280.86	372.66	283.20	357.16	282.81	343.10	283.33
