036_01.png	435.55	331.25	422.39	330.60	408.98	332.42	374.48	333.07	360.29	331.90	344.40	332.42
036_02.png	442.97	331.90	430.47	329.56	415.75	333.46	380.60	334.77	368.10	331.51	350.00	334.38
036_03.png	441.67	331.90	427.47	329.82	414.32	333.72	379.04	335.03	365.11	331.77	348.70	334.25
036_04.png	441.54	333.07	425.52	330.99	413.67	334.64	378.64	336.20	363.02	332.55	348.57	334.77
036_05.png	440.50	332.16	422.66	330.08	412.11	333.59	376.82	335.42	359.77	331.64	347.27	333.86
036_06.png	441.54	332.94	423.83	331.38	413.28	334.38	378.25	335.81	361.20	333.07	349.22	334.89
036_07.png	441.14	333.20	425.26	331.64	413.15	334.64	378.00	336.33	362.50	334.11	348.83	335.94
036_08.png	442.45	334.25	428.52	333.20	414.97	336.33	379.56	338.02	365.63	335.68	349.61	337.37
036_09.png	442.32	335.29	430.34	334.25	415.23	337.11	379.43	338.67	367.45	336.98	349.48	338.80
036_10.png	443.49	335.81	431.38	336.20	415.89	337.89	380.60	339.32	368.36	338.67	350.00	339.71
036_11.png	442.45	337.37	428.39	337.63	414.58	339.84	379.17	341.67	365.11	340.50	349.09	341.67
036_12.png	440.23	336.20	424.22	336.46	411.85	338.41	376.30	340.63	361.33	339.71	346.88	340.23
