097_01.png	486.72	288.80	471.36	288.54	454.95	289.97	408.86	289.58	392.84	286.72	377.21	286.07
097_02.png	487.11	287.37	475.52	286.20	455.21	288.80	409.50	288.15	395.96	284.77	376.69	284.25
097_03.png	478.39	282.42	464.32	281.25	447.39	283.46	401.56	283.46	385.16	279.69	369.66	280.34
097_04.png	475.52	285.16	458.46	283.98	443.75	286.20	397.92	286.46	379.17	282.55	366.28	282.42
097_05.png	473.31	285.55	454.04	284.50	441.28	286.46	395.83	286.72	374.09	283.07	364.06	282.81
097_06.png	474.09	288.80	455.60	287.11	442.19	287.89	395.70	288.41	375.91	285.94	364.84	285.55
097_07.png	474.87	288.41	459.50	286.72	443.62	287.63	397.27	287.37	380.08	285.42	366.80	285.55
097_08.png	476.04	289.19	463.80	288.02	446.61	287.89	399.87	287.76	384.11	285.29	369.40	286.33
097_09.png	476.95	289.06	466.54	288.28	445.70	288.67	400.26	287.50	386.72	285.16	369.66	286.33
097_10.png	474.09	289.06	463.54	288.41	445.18	287.76	397.53	286.59	384.38	286.59	366.93	287.11
097_11.png	473.44	290.11	460.42	288.28	443.36	287.24	397.92	286.98	382.55	285.94	366.28	287.24
097_12.png	471.36	290.11	455.73	288.41	440.50	287.50	395.83	287.76	376.82	287.37	364.19	287.24
