074_01.png	437.37	260.68	425.78	258.07	413.28	259.38	375.65	257.55	362.37	254.30	348.83	255.21
074_02.png	434.50	260.81	425.00	259.11	409.64	261.59	371.61	261.85	360.55	258.86	344.53	260.42
074_03.png	431.25	259.11	420.31	257.29	406.25	260.03	367.71	260.42	355.86	258.07	341.41	259.77
074_04.png	431.25	260.16	418.49	258.20	405.99	260.81	367.45	261.72	353.52	258.98	341.54	260.42
074_05.png	432.55	260.29	417.97	258.07	406.77	260.68	368.75	261.59	353.39	258.72	342.71	260.55
074_06.png	432.29	261.07	417.45	260.03	406.12	261.85	367.84	263.15	352.61	261.33	342.71	262.24
074_07.png	432.42	261.33	419.53	260.68	406.64	262.37	368.49	263.54	354.82	261.85	342.71	263.02
074_08.png	433.07	261.98	421.22	260.94	406.90	263.02	368.75	264.06	356.25	261.98	342.84	263.54
074_09.png	434.11	262.76	424.61	261.72	408.72	263.80	370.70	264.97	359.64	262.76	343.75	263.67
074_10.png	434.38	264.06	424.48	263.80	408.72	264.71	370.05	265.89	359.50	264.71	343.49	265.11
074_11.png	433.20	263.93	421.75	263.15	407.55	264.06	369.79	264.97	356.64	264.19	342.58	264.71
074_12.png	433.46	263.67	420.05	263.15	407.29	264.19	369.01	265.23	355.47	264.19	343.36	264.84
