013_01.png	439.71	248.18	423.44	248.05	410.16	252.47	370.05	257.16	355.86	255.34	340.63	257.29
013_02.png	441.28	247.79	428.64	247.00	412.37	251.82	372.27	256.38	360.81	254.30	342.45	256.38
013_03.png	441.02	248.18	426.17	247.66	411.72	252.47	371.61	256.77	358.33	254.30	341.54	256.38
013_04.png	440.23	248.57	423.31	247.66	410.81	252.47	370.57	256.64	355.73	254.04	341.14	255.86
013_05.png	439.45	248.70	420.57	248.05	409.89	252.47	369.79	256.90	352.61	254.43	340.75	255.99
013_06.png	438.67	249.48	419.92	250.00	409.11	253.52	369.40	257.81	352.34	256.51	340.23	257.29
013_07.png	439.19	249.74	422.27	250.00	409.77	253.64	369.66	257.81	354.95	256.38	340.36	257.68
013_08.png	439.19	249.74	424.48	250.13	410.29	253.78	370.44	258.20	356.77	256.51	341.14	257.94
013_09.png	440.11	250.26	427.73	250.52	411.33	254.43	371.22	258.07	359.89	257.03	341.93	258.59
013_10.png	439.19	251.56	427.21	252.34	410.81	255.21	371.36	258.98	359.64	258.59	342.06	259.89
013_11.png	438.67	252.08	424.61	253.00	410.03	255.47	370.44	259.64	356.77	259.11	341.67	260.29
013_12.png	438.80	252.47	422.66	253.13	409.77	255.86	370.05	259.77	354.95	259.64	341.67	260.16
