017_01.png	493.75	222.53	479.43	220.31	464.84	224.22	426.82	226.30	413.67	224.48	399.61	225.91
017_02.png	505.08	221.75	493.75	220.05	476.82	223.18	439.32	224.09	427.86	222.27	411.46	223.70
017_03.png	503.78	221.88	491.14	219.92	475.91	223.05	438.28	224.35	425.13	222.53	410.68	223.70
017_04.png	503.13	221.75	488.28	219.92	474.35	222.92	436.98	223.96	422.14	222.39	409.11	223.57
017_05.png	501.43	222.27	484.77	220.44	472.66	223.57	435.55	225.52	419.01	223.70	407.68	224.87
017_06.png	501.04	222.79	483.98	221.09	471.88	223.31	434.77	225.26	418.23	224.35	407.55	224.74
017_07.png	500.39	222.53	485.94	220.83	472.00	222.92	434.25	225.13	419.92	223.83	407.68	224.87
017_08.png	502.34	222.27	489.45	220.96	474.09	222.92	436.72	224.09	423.70	223.05	409.25	223.96
017_09.png	502.21	222.27	491.67	221.36	474.87	223.44	437.37	224.61	426.04	223.44	409.25	224.61
017_10.png	502.61	223.44	489.58	222.53	474.22	223.70	436.72	224.61	424.09	224.22	409.50	225.13
017_11.png	503.00	223.05	489.32	222.14	474.22	223.44	437.24	224.48	423.83	223.70	408.98	225.00
017_12.png	502.34	223.05	486.33	222.00	473.05	223.18	436.46	224.22	420.31	224.22	408.07	224.61
