032_01.png	484.25	235.29	470.44	235.29	455.86	239.19	426.82	239.32	411.72	236.72	398.57	237.24
032_02.png	486.07	237.76	474.74	238.54	457.94	242.97	429.17	242.19	415.89	239.32	399.35	239.32
032_03.png	483.72	238.28	470.70	238.93	455.86	242.84	426.69	242.71	411.59	239.32	397.27	239.97
032_04.png	482.81	239.19	467.58	240.11	453.78	243.62	424.61	243.10	408.46	239.97	395.05	239.97
032_05.png	483.46	239.32	466.54	240.23	454.30	243.75	425.26	243.10	407.03	239.71	396.22	239.45
032_06.png	481.64	240.36	465.23	241.54	452.61	244.01	423.70	243.36	405.60	241.41	394.53	240.63
032_07.png	482.55	240.89	467.45	241.54	453.52	244.27	424.22	243.62	408.33	241.28	395.70	240.75
032_08.png	485.29	241.80	471.88	242.32	456.38	244.92	427.34	244.14	412.37	241.67	398.18	241.67
032_09.png	485.42	242.45	474.35	242.84	456.90	245.83	427.61	244.92	414.84	242.58	398.70	241.93
032_10.png	484.89	244.40	473.96	244.79	456.77	246.48	427.61	245.31	414.58	243.88	399.35	243.23
032_11.png	484.64	244.53	472.14	244.66	456.51	246.48	427.21	245.44	412.89	243.75	400.00	243.62
032_12.png	484.38	243.75	470.44	244.27	456.25	245.96	427.47	245.31	411.20	243.49	399.22	243.23
