069_01.png	496.88	241.14	485.42	238.41	467.45	239.06	430.99	239.06	415.11	236.20	402.34	237.37
069_02.png	505.21	235.94	493.10	234.89	473.31	237.24	435.42	236.72	422.14	232.81	404.82	232.16
069_03.png	502.34	237.11	487.89	236.07	470.31	238.41	432.68	238.28	416.93	234.38	402.08	234.11
069_04.png	500.13	237.63	483.72	236.72	467.32	238.93	430.60	239.58	412.11	234.89	399.22	233.86
069_05.png	498.44	238.15	479.17	237.24	465.75	239.32	428.39	240.23	407.29	235.68	396.75	235.16
069_06.png	498.31	240.36	479.17	239.97	465.63	240.23	428.13	241.54	407.29	238.54	396.88	236.85
069_07.png	496.09	241.14	480.73	240.89	464.84	241.54	426.56	242.32	408.98	239.58	396.09	238.54
069_08.png	497.14	242.19	483.33	242.19	464.97	242.97	427.34	243.23	411.33	240.89	397.00	239.71
069_09.png	498.57	242.19	487.11	242.45	466.28	242.97	429.04	243.23	415.36	241.02	398.05	239.84
069_10.png	498.05	243.36	487.37	244.66	466.67	243.75	429.56	243.49	415.50	242.71	398.44	240.75
069_11.png	495.96	244.66	483.46	244.27	465.89	243.49	427.61	243.75	411.98	242.97	397.39	241.54
069_12.png	495.31	244.14	481.12	243.88	465.23	243.23	426.95	244.01	409.64	242.58	396.75	241.14
