098_01.png	527.86	282.29	515.75	281.64	494.92	281.90	447.14	277.86	431.25	275.00	411.85	274.87
098_02.png	529.95	281.77	517.19	280.86	495.44	282.03	448.18	278.00	433.46	274.48	412.63	274.74
098_03.png	528.39	282.68	513.28	281.25	494.40	282.42	447.92	278.78	429.04	274.74	412.11	275.13
098_04.png	527.47	282.42	508.86	280.34	492.84	281.77	446.36	278.52	424.61	274.35	410.81	274.61
098_05.png	524.48	282.68	503.13	280.21	489.97	281.64	443.88	279.04	419.01	274.74	407.68	274.48
098_06.png	522.92	285.68	501.95	283.20	488.93	282.81	441.80	280.08	418.10	278.39	406.77	277.34
098_07.png	522.79	285.68	505.08	283.59	489.45	282.55	442.45	280.08	421.88	278.52	407.81	277.86
098_08.png	522.79	285.55	508.72	283.86	489.84	283.07	442.71	279.95	425.13	278.64	408.86	278.52
098_09.png	526.17	281.90	514.06	282.94	491.67	282.29	445.05	278.91	430.47	278.00	409.89	276.30
098_10.png	525.00	287.24	512.63	287.11	491.41	283.98	445.18	280.73	430.34	281.38	411.59	280.60
098_11.png	522.66	288.02	507.68	286.20	488.93	283.72	442.97	280.99	424.74	281.64	408.86	281.12
098_12.png	521.48	288.41	504.69	286.20	489.19	283.46	442.97	281.12	421.88	281.77	407.94	280.86
