092_01.png	482.29	276.95	465.11	274.74	446.36	273.83	408.86	270.18	389.06	269.01	372.00	268.49
092_02.png	486.20	266.54	472.14	262.37	451.04	264.32	411.07	259.89	396.22	256.77	376.82	258.59
092_03.png	483.33	264.19	468.10	261.07	450.26	262.24	408.59	258.46	392.32	255.21	374.87	257.16
092_04.png	476.56	263.02	459.77	260.03	443.49	260.94	401.82	256.25	383.86	252.86	368.10	254.30
092_05.png	470.44	263.15	451.30	260.29	435.94	260.29	394.79	255.47	375.65	251.82	361.59	253.78
092_06.png	483.20	267.58	462.24	265.36	448.70	264.32	407.03	259.64	386.46	258.07	373.83	258.33
092_07.png	483.33	267.32	466.28	265.89	450.00	265.23	408.20	260.68	390.23	258.72	375.91	258.98
092_08.png	484.64	269.53	470.44	267.71	452.34	266.93	410.42	262.24	394.27	260.03	377.61	260.94
092_09.png	485.68	270.18	472.92	268.10	452.61	267.19	411.20	262.63	396.88	260.42	377.47	260.94
092_10.png	486.85	271.88	473.44	270.57	453.00	268.36	411.72	262.63	397.53	263.15	377.47	261.59
092_11.png	484.25	272.66	469.66	271.36	452.34	269.14	409.77	264.58	393.23	264.32	376.69	264.45
092_12.png	483.98	272.27	467.84	271.09	451.95	269.01	409.77	264.19	391.67	264.19	375.91	263.41
