102_01.png	433.98	221.09	419.53	220.31	405.99	223.44	367.32	225.78	355.08	223.31	339.84	225.52
102_02.png	436.72	221.48	424.35	221.09	408.86	224.87	370.31	226.56	359.50	223.44	342.19	225.39
102_03.png	434.89	222.00	420.31	221.48	406.90	225.00	368.23	227.21	355.47	223.96	340.11	226.04
102_04.png	428.52	223.05	412.37	221.61	400.00	224.61	361.20	226.04	348.05	222.66	334.50	224.87
102_05.png	425.52	215.36	408.33	212.37	396.61	213.80	358.33	213.28	344.79	210.29	333.46	211.72
102_06.png	429.17	218.49	411.33	216.93	399.74	217.71	361.59	217.19	347.79	215.63	336.46	216.93
102_07.png	431.12	218.88	414.97	216.80	402.08	217.97	363.15	218.10	351.30	216.02	338.02	218.23
102_08.png	437.11	219.79	423.18	217.58	409.11	219.53	370.57	219.40	359.11	217.06	344.40	219.40
102_09.png	430.60	220.96	419.27	219.66	403.91	221.22	365.50	222.14	354.95	220.31	338.93	222.66
102_10.png	431.51	220.70	420.05	220.96	404.56	222.00	366.54	222.27	355.73	221.36	339.58	222.27
102_11.png	432.16	220.57	416.67	219.66	404.17	220.44	365.63	220.70	353.13	219.92	339.84	221.09
102_12.png	432.94	221.48	417.45	220.05	405.34	221.09	366.54	222.00	353.52	220.83	340.50	222.27
