042_01.png	449.22	390.36	436.20	389.19	419.53	392.06	367.32	392.45	354.43	390.50	333.98	392.71
042_02.png	466.67	402.47	453.91	401.56	436.33	404.30	383.98	403.91	369.92	400.39	349.22	402.86
042_03.png	451.82	412.24	435.81	411.59	417.97	415.50	363.80	414.97	347.92	411.07	328.39	412.24
042_04.png	438.28	410.16	420.70	408.98	403.78	412.76	349.87	413.02	332.55	408.72	316.54	409.89
042_05.png	437.24	410.55	416.54	408.98	402.61	412.76	348.18	412.76	328.25	408.98	314.97	410.03
042_06.png	437.63	417.32	416.41	416.67	402.61	419.53	347.79	419.40	328.64	416.54	316.28	415.75
042_07.png	443.75	415.23	425.78	414.84	410.03	417.84	355.47	417.97	338.02	415.23	321.61	414.97
042_08.png	453.91	416.02	438.54	416.14	421.61	419.14	368.23	419.66	351.69	417.06	333.07	417.84
042_09.png	457.68	413.02	445.31	413.15	426.43	416.80	372.53	417.32	359.77	415.23	337.50	416.02
042_10.png	457.29	414.97	445.18	416.41	426.43	418.62	373.18	419.79	359.50	418.75	337.63	419.14
042_11.png	453.00	420.18	437.11	420.83	420.44	422.66	366.80	423.18	350.26	421.88	331.64	421.48
042_12.png	453.52	420.31	431.64	420.70	419.66	422.14	365.89	423.57	344.66	421.88	332.03	420.18
