050_01.png	519.92	315.75	501.43	318.49	482.03	317.58	441.54	320.31	421.61	323.96	401.17	323.31
050_02.png	521.61	313.80	507.03	314.45	485.42	317.06	444.40	317.84	427.86	315.89	403.13	317.84
050_03.png	514.19	316.02	495.70	315.63	477.21	318.36	435.81	318.62	413.93	316.54	393.62	318.23
050_04.png	507.81	317.32	485.03	316.80	469.14	319.92	428.13	320.18	402.34	317.45	386.07	319.27
050_05.png	504.82	315.23	478.00	315.89	465.50	318.62	425.00	318.49	395.31	316.67	381.77	317.58
050_06.png	500.26	320.57	473.44	322.27	460.42	323.18	418.75	323.70	389.71	324.09	376.82	323.18
050_07.png	492.71	321.36	470.70	322.27	453.78	323.05	411.07	323.96	386.72	324.48	369.40	324.87
050_08.png	493.88	324.35	476.30	325.91	455.08	326.56	411.72	327.34	391.93	327.08	370.31	327.34
050_09.png	499.35	324.87	485.42	326.56	460.68	326.95	417.32	327.08	401.43	327.34	375.65	328.00
050_10.png	501.43	328.39	486.85	331.90	462.89	330.21	420.31	329.95	403.25	332.29	378.52	331.51
050_11.png	499.61	330.99	481.51	333.07	462.50	330.86	418.62	331.25	398.44	334.50	378.25	333.20
050_12.png	500.00	329.95	477.86	330.34	461.85	329.04	419.40	330.08	393.49	333.20	377.86	330.86
