066_01.png	511.07	276.95	498.70	276.56	484.64	280.08	434.89	279.82	423.44	276.43	408.59	276.30
066_02.png	514.19	277.61	502.47	277.73	487.11	281.12	438.15	281.25	427.34	277.21	411.20	277.34
066_03.png	513.80	279.69	500.26	278.52	486.59	282.42	437.76	282.42	424.87	278.25	410.94	278.39
066_04.png	510.94	280.34	496.09	279.43	483.72	283.33	434.50	283.46	420.18	279.43	407.68	279.56
066_05.png	510.68	281.77	494.01	281.25	483.20	284.64	434.64	285.42	417.58	280.73	407.29	281.12
066_06.png	510.55	282.68	494.14	283.46	483.07	285.55	433.98	286.20	418.10	283.20	406.77	282.68
066_07.png	510.16	283.46	495.31	283.98	482.42	286.33	433.33	287.37	419.01	284.25	406.77	283.59
066_08.png	510.68	283.46	497.66	284.11	483.33	286.46	434.11	287.89	421.48	284.77	406.90	283.59
066_09.png	516.02	284.50	504.95	284.89	489.06	287.24	439.58	288.15	428.64	285.55	412.24	284.64
066_10.png	513.15	288.41	500.91	289.84	486.46	291.14	436.72	292.19	424.48	290.11	409.89	288.80
066_11.png	513.41	288.80	499.48	290.36	486.98	291.67	436.59	292.84	423.57	290.89	409.89	289.45
066_12.png	511.33	289.32	496.22	290.50	483.86	292.19	434.77	293.36	420.18	291.28	407.29	289.84
