103_01.png	504.43	151.17	490.50	149.74	478.00	150.52	427.86	155.60	413.93	156.51	401.17	159.77
103_02.png	507.55	150.13	495.70	148.57	480.34	151.30	430.47	155.47	418.62	155.47	402.73	159.77
103_03.png	508.20	151.30	492.06	149.22	479.43	151.56	430.08	155.99	414.97	155.73	402.34	160.03
103_04.png	507.03	150.26	490.23	149.74	479.30	151.69	429.17	156.25	413.15	156.25	402.34	159.25
103_05.png	506.12	150.26	489.32	149.48	478.91	151.56	428.78	155.86	412.24	156.25	401.56	159.77
103_06.png	503.64	151.69	488.02	151.17	477.61	152.08	427.47	156.90	411.07	158.20	400.91	161.20
103_07.png	503.91	152.34	490.23	151.04	478.00	152.08	427.73	157.03	413.15	158.20	401.69	161.20
103_08.png	503.25	152.61	491.80	151.69	477.21	153.00	427.47	157.29	414.19	158.20	401.56	161.85
103_09.png	504.04	154.04	493.88	153.52	478.25	153.91	428.52	158.20	416.67	160.16	401.43	163.15
103_10.png	504.82	154.56	493.62	153.00	478.64	154.17	428.52	158.59	416.67	160.68	402.34	163.54
103_11.png	505.47	155.60	490.89	154.82	478.78	154.95	428.25	159.38	414.19	161.33	402.34	164.06
103_12.png	505.47	155.73	489.97	154.56	478.78	155.08	428.13	159.64	413.15	161.98	401.95	164.45
