021_01.png	499.22	232.68	486.20	230.60	472.39	233.20	438.28	232.42	422.66	230.47	410.03	232.29
021_02.png	501.17	230.99	490.50	228.78	474.61	232.03	440.63	231.12	427.21	228.25	412.37	230.60
021_03.png	500.91	232.16	488.80	230.08	474.61	233.07	440.23	232.42	425.39	229.43	412.11	231.51
021_04.png	501.43	232.29	486.98	230.08	474.35	233.33	440.36	232.55	423.57	229.56	411.72	231.51
021_05.png	502.47	231.90	486.20	230.34	475.26	232.94	441.41	232.42	422.39	229.82	412.63	231.12
021_06.png	501.82	233.33	486.33	231.90	475.13	233.98	441.67	233.20	422.66	231.51	413.28	232.29
021_07.png	501.17	234.38	488.02	232.55	475.39	234.77	441.14	234.11	424.35	232.16	413.15	233.59
021_08.png	501.82	234.64	490.23	232.68	475.91	235.03	441.67	234.50	426.82	232.42	413.93	233.98
021_09.png	502.73	234.77	493.10	233.46	477.08	235.55	442.71	234.77	429.30	233.20	414.58	234.77
021_10.png	502.61	235.16	492.71	233.86	477.08	235.55	442.84	234.64	429.69	233.98	414.71	234.64
021_11.png	503.13	235.94	490.23	234.89	476.56	236.07	442.58	235.55	426.95	234.64	415.11	235.16
021_12.png	502.34	235.94	488.93	234.64	476.30	236.33	442.45	235.68	425.00	235.16	414.58	235.68
